,Datetime,Favorites,Text,Retweets
153,2020-06-25 00:55:39+00:00,3771,This is long overdue and still not enough. We demand the officer who killed Breonna Taylor be held accountable for her death. #SayHerName #BlackLivesMatter ,1510
154,2020-06-25 00:55:11+00:00,206,"Red is for the blood, the black is for the people and the green is for the natural wealth of the Motherland. #blacklivesmatter | Williummm/IG ",56
155,2020-06-25 00:55:10+00:00,467,Please help us find this cold blooded killer who gunned down 2 kids on Chicago's South Side this weekend. Please RETWEET this even if you're not from Chicago a RETWEET will make this spread far and wide. #BlackLivesMatter #SilenceIsViolence,787
156,2020-06-25 00:53:01+00:00,859,I made a short slideshow/infographic explaining what ghost dope is and what it does. Please read and share! #BlackLivesMatter For more resources: http://linktr.ee/ghostdope,807
157,2020-06-25 00:52:03+00:00,1861,The AP decision to capitalize the ‘B’ in Black is huge. It is part of a global shift in how we speak and think about Blackness. It matters. #BlackLivesMatter ,483
158,2020-06-25 00:42:55+00:00,2714,A lot of black Americans are turning against the #BlackLivesMatter movement. They have seen through the charade.,915
159,2020-06-25 00:33:15+00:00,12,"I saw this on my Snapchat, this is so so horrible and people are sick bastards in this world! He was only sticking up for what is right!! And his right to walk was gone!! #fucktrump #BlackLivesMatter pic.twitter.com/1IMdQTKdts",8
160,2020-06-25 02:22:56+00:00,633,Want to tell me again about how much #BlackLivesMatter?WHO Offered $20M To Put Toxins Inside Our Covid-19 Cure - President Andry Rajoelina Warns #Africa #Vaccines #CovidVaccine #ExposeBillGates,440
161,2020-06-25 02:16:00+00:00,571,Where is #BlackLivesMatter on the issue of abortion? @realcandaceo,209
162,2020-06-25 02:10:08+00:00,74,"In an effort to support the schools who have cut ties with Nyx and to lessen the financial impact they will feel as a result of not marching, we are raising money to donate to them. Please help us to help them!!! #Nyxed2020 #BlackLivesMatter #NotMyKrewe",49
163,2020-06-25 02:07:39+00:00,80," COMMUNITY BEACH CLEAN UP When: SATURDAY JUNE 27 Where: HUNTINGTON BEACH (We will set up our booth at a fire pit, more details the day of) What: Clean our planet/Bonfire In support of the #BlackLivesMatter movement we will be wearing our BLM Tees!! DM for more details! ",47
164,2020-06-25 02:05:23+00:00,0,Ummm something’s not right here. #blacklivesmatter ,0
165,2020-06-25 02:04:50+00:00,2,Do #blacklivesmatter why are vaccine manufacturers allowed to use minorities as test subjects? #coronavirus,0
166,2020-06-25 01:53:55+00:00,5,For holier than thou folks!!! #Blacklivesmatter ,6
167,2020-06-25 01:51:41+00:00,174,Beautiful! His head is going to explode. #Trump #FailureInChief #blacklivesmatter ,39
168,2020-06-25 01:38:01+00:00,2,"Climate Change Tied to Pregnancy Risks, Affecting Black Mothers Most #ClimateChange #BlackLivesMatter https://www.nytimes.com/2020/06/18/climate/climate-change-pregnancy-study.html?referringSource=articleShare",1
169,2020-06-25 01:34:47+00:00,2,Time to take a trip back in time I suppose. #Blacklivesmatter #AutonomousZone,1
170,2020-06-25 01:31:38+00:00,1,This is what it has came to: #BlackLivesMatter #StopThisMadness,0
171,2020-06-25 01:08:48+00:00,0,I got these images from IG via Kanoelani Patterson and am sharing with you all because we must not let the fight for justice be lost for Breonna Taylor. Continue to raise your voice for her! #BlackLivesMatter #BreonnaTalyor #JusticeForBreonnaTaylor pic.twitter.com/q2RfB4TgZu,0
172,2020-06-25 01:07:49+00:00,16,"These were the last words of #elijahmclain He was a beautiful person who would play his instruments for animals in shelters. He was brutalized and killed by those who were supposed to protect people like him. Sign petitions, donate, spread the word. Remember #BlackLivesMatter ",3
173,2020-06-25 01:01:34+00:00,1,We destroyed all the other police cars so they brought these out #BlackLivesMatter pic.twitter.com/Rbvkzijmmc,0
174,2020-06-25 01:01:01+00:00,1,Just a humble girl that works for what she wants.... #BlackLivesMatter ,0
175,2020-06-25 01:00:43+00:00,3,Today #BlackLivesMatter ,0
176,2020-06-25 00:54:49+00:00,526,Please help us find this cold blooded killer who gunned down 2 kids on Chicago's South Side this weekend. Please RETWEET this even if you're not from Chicago a RETWEET will make this spread far and wide. #BlackLivesMatter #SilenceIsViolence,1004
177,2020-06-25 00:38:04+00:00,32,send to a local racist #BLACKLIVESMATTER #arrestthecopsthatkilledbreonnataylor,25
178,2020-06-25 00:33:49+00:00,14,I’m at #SanLuisObispo and happen to catch a #BlackLivesMatter demonstration on bikes. Yes they do!! ,2
179,2020-06-25 00:32:39+00:00,1,"Way to go, Georgia!!!!! Let’s convict those murderers!!! #BlackLivesMatter #BlackMenMatter #KeepGoing pic.twitter.com/nFYWvZYhWt",0
180,2020-06-25 01:48:08+00:00,0,Spoken like a true toddler. #blacklivesmatter aren't even able to identify their real enemy. ,0
181,2020-06-25 01:42:50+00:00,4,My relatives disappearing when I post about #blacklivesmatter ,0
182,2020-06-25 01:42:46+00:00,0,People hate me bc I speak facts and call them out on there bs #BlackLivesMatter ,0
183,2020-06-25 01:39:06+00:00,0,No it wasn’t but look at his color and you’ll know why it was done. #BlackLivesMatter ,1
184,2020-06-25 01:27:09+00:00,96,Today is my cousins birthday. His life was taken at 21 by police in Dallas. He should have turned 35 today. Miss you Justin Gregg #BlackLivesMatter ,1
185,2020-06-25 01:25:36+00:00,1,My new shirt just arrived #blacklivesmatter ,0
186,2020-06-25 01:20:55+00:00,1,Never stop learning! Time to start reading. #BlackLivesMatter ,1
187,2020-06-25 01:20:32+00:00,2,"I taught systemic racism & entrepreneurship for 1 yr. I was afraid I wouldn’t be accepted b/c there I was, a white woman, teaching about black history. Many of my students had never learned of Black Wall Street prior. I taught them & they also taught me. #blacklivesmatter",1
188,2020-06-25 01:08:39+00:00,0,Holy shit #BlackLivesMatter #Trump pic.twitter.com/ZW6LWSAAz9,0
189,2020-06-25 00:59:31+00:00,89,FUNDRAISER IS LIVE! Link to order is in my bio. WE ENCOURAGE EXTRA DONATIONS (you don’t even have to buy a hoodie) #BlackLivesMatter ,30
190,2020-06-25 00:45:15+00:00,455, Folks are talking about flying into Denver for this Saturday’s protest Aurora PD WILL answer our demands. We will accept nothing short of that. THIS SATURDAY (6/27) AT 1PM (time change from 3pm) https://facebook.com/events/s/justice-for-elijah-mcclain-ral/1437018183161542/?ti=icl #ElijahMcClain #BlackLivesMatter #Denverprotests,375
191,2020-06-25 00:42:36+00:00,3,"""Every Day is a Protest"" 10-Minute Play! Can two people with completely different views both speak some truth? Either way, they are speaking their truth. #LetsListen Insert (3) #EverydayisaProtest #BlackLivesMatter #changestartsnow #RespectOthers #TogetherWeThrive",0
192,2020-06-25 00:36:44+00:00,9,"Hello, and healthy reminder that #BlackLivesMatter ",0
193,2020-06-25 00:34:17+00:00,4,"Shakira Rochelle, a wedding photographer, was fired by a client for posts she made in support of #BlackLivesMatter. ",0
194,2020-06-25 00:28:21+00:00,0,"Looks like racism is alive and well at 10007 E 18th St South in Independence, MO - right outside of Kansas City. I took this photo on my way home tonight. It’s right at the corner of S Home St and E 18th St S. #BlackLivesMatter ",0
195,2020-06-25 00:26:27+00:00,35,New yard sign #racismhasnohomehere #BlackLivesMatter #BLM,5
196,2020-06-25 00:26:18+00:00,0,Three indictments for the Ahmaud Arbery murder #BlackLivesMatter #JusticeForAhmaud #evninbanana,0
197,2020-06-25 00:25:01+00:00,0,Keep saying her name. No justice. No peace. #BlackLivesMatter ,0
198,2020-06-25 00:23:41+00:00,66,"“Among the serious contenders, I do feel like she is the best option,” said Jorden Giger, a Black Lives Matter organizer in South Bend, Ind. #BlackLivesMatter #WarrenForVP",17
199,2020-06-25 00:19:55+00:00,0,Contact her by email pushthroughsc@gmail.com or on Instagram @pushthroughsc. #merch #BlackLivesMatter #pushthroughsc,1
200,2020-06-25 01:03:52+00:00,2,Some new work thats coming along nicely >:D #BlackLivesMatter #digitalart #CLIPSTUDIOPAINT,1
201,2020-06-25 01:02:01+00:00,0,Police reform anyone?? #everyblacklifematters #blacklivesmatter ,0
202,2020-06-25 00:54:18+00:00,109,Please help us find this cold blooded killer who gunned down 2 kids on Chicago's South Side this weekend. Please RETWEET this even if you're not from Chicago a RETWEET will make this spread far and wide. #BlackLivesMatter #SilenceIsViolence,183
203,2020-06-25 00:52:05+00:00,2,Things I like to see: #BlackLivesMatter ,0
204,2020-06-25 00:51:20+00:00,0,This may be helpful for some. #BlackLivesMatter pic.twitter.com/bcvGEQY0aW,1
205,2020-06-25 00:48:40+00:00,1,Arrest her murders. We need to see mug shots. #BreonnaTalyor #BlackLivesMatter ,2
206,2020-06-25 00:47:41+00:00,0,The real questions which #BlackLivesMatter,0
207,2020-06-25 00:45:13+00:00,238,"holy mackerel- I never expected this to reach so many people! as a white woman and nurse, it’s my responsibility to use my privilege to amplify marginalized voices.. black brothers and sisters- I’m here with you and for you thank you for all the love!! #BlackLivesMatter",11
208,2020-06-25 00:40:14+00:00,0,Sound familiar? #BlackLivesMatter ,0
209,2020-06-25 00:33:54+00:00,4,And y’all wonder why we’re mad? How tf is this okay y’all?! #BlackLivesMatter pic.twitter.com/SFmsyuilB3,3
210,2020-06-25 00:29:32+00:00,17,Thank you to the community organizers and activists for bringing #BlackLivesMatter to my neighborhood! We need to continue to build bridges and bring people together. We need to be part of the solution! #allyship #ChangeTheNarrative,1
211,2020-06-25 00:23:52+00:00,0,Can't make omelets without cracking some eggs! #DefundThePolice #BlackLivesMatter ,0
212,2020-06-25 00:16:12+00:00,2,#BlackLivesMatter STOP KILLING US! ,0
213,2020-06-25 00:13:59+00:00,12,SORRY YALL BUT OBAMA IS A FRAUD &amp; HE AINT NEVER DID SHIT FOR BLACK PEOPLE! #Obamagate #PizzaGate #BlackLivesMatter pic.twitter.com/Es6OVS5MzR,4
214,2020-06-25 00:11:45+00:00,0,anyone surprised? #BlackLivesMatter #racism #DefundPolice,0
215,2020-06-25 00:08:38+00:00,1,God said #BlackLivesMatter too. ,0
216,2020-06-25 00:06:07+00:00,14,Wouldn't bringing a #ConfederateFlag to a public event be the ACTUAL racial divide in the first place?!?! #racistass #BlackLivesMatter,0
217,2020-06-25 00:04:38+00:00,3,It matters that life matters and #BlackLivesMatter Because there are some who think they shouldn't. #BLM,1
218,2020-06-25 00:03:19+00:00,1,#Chicago #LoganSquare and we know that... #BlackLivesMatter always will ,0
219,2020-06-25 00:02:50+00:00,8,DONT FORGET WHAT WE’RE FIGHTING FOR. #BLACKLIVESMATTER,1
220,2020-06-25 00:33:22+00:00,0,Y'all care more about changing a lolly name than changing systematic racism HAHA oookay karen #BlackLivesMatter ,0
221,2020-06-25 00:29:27+00:00,0,#BlackLivesMatter #GeorgeFloyd from my heart,0
222,2020-06-25 00:24:42+00:00,0,When I told niggers not #BlackLivesMatter BUT #AllLivesMatter,0
223,2020-06-25 00:23:03+00:00,1,"Black is just a color same as white... they arnt worth less and don’t disserve life just because their black, like wtf are you thinking saying white lives matter when black Lives need it more! #BlackLivesMatter",0
224,2020-06-25 00:22:54+00:00,0,"I'm With you all the way Brother Mann from another land! We don't want no race war, it's already here! We want it to end. #blm #EqualityForAll #BlackLivesMatter See rasicm, call it! Time for change! Silence is consent and that's a no no! ",0
225,2020-06-25 00:22:27+00:00,7,"March today, March tomorrow! #BlackLivesMatter #detroitwibreathe #NoJusticeNoPeace – at Detroit, Michigan",3
226,2020-06-25 00:20:35+00:00,0,Couldn’t have said it better myself. #BlackLivesMatter ,0
227,2020-06-25 00:16:16+00:00,4,Daisha's life matters! #IWillNotBeSilent #IAmByYourSide #BlackLivesMatter #teachermom #mybabies,0
228,2020-06-25 00:12:35+00:00,0,Oh I didn’t know @usweekly supported racists #BlackLivesMatter,0
229,2020-06-25 00:10:24+00:00,1,Exactly so don’t reply and have a good day Stalin. #BlackLivesMatter ,0
230,2020-06-25 00:07:09+00:00,0,Wow-- Spread this far and wide! #BlackLivesMatter #GodBlessAmerica,0
231,2020-06-25 00:06:43+00:00,18,"All proceeds from streaming, YouTube ads, and direct donations go straight to the Black Art Futures Fund. Full video and donation link in our bio #blacklivesmatter ",11
232,2020-06-25 00:06:11+00:00,6,Did she? I thought #BlackLivesMatter ,1
233,2020-06-25 00:05:04+00:00,15,uhm jus a quick message. #BlackLivesMatter ,4
234,2020-06-25 00:05:01+00:00,3,Thank you W Newton resident Alice Fink for organizing a neighborhood #BlackLivesMatter event tonight! ,0
235,2020-06-25 00:04:37+00:00,0,#BlackLivesMatter HOW WILL YOU GET ANY RESPECT DOING THIS ???? POLICE treat you with violence for a REASON ITS NOT RACISM ITS BECAUSE YOU ARE ANIMALS ,0
236,2020-06-25 00:03:39+00:00,0,"Dear @MyNykaa, your skin tone selection range is very narrow. Kindly consider extending to the right. #BlackLivesMatter ",0
237,2020-06-25 00:02:44+00:00,22,"June 25, 2020 Join us for a group clean up of the Fredericksburg Underground Railroad! Dress comfortably. #blacklivesmatter ",14
238,2020-06-25 00:02:08+00:00,55,PLEASE sign the petition for #JusticeForElijahMcClain. he was an extraordinary young man killed by #police officers: #ElijahMcClainWasMurdered #ElijahMcClain #BlackLivesMatter #BlackLivesMattters #PoliceBrutality,40
239,2020-06-25 00:02:06+00:00,0,"Milwaukee, I'm praying for you. #BlackLivesMatter",0
240,2020-06-25 00:07:06+00:00,0,I don’t know how this normally works but I found this on TikTok...do y’all thing #BlackLivesMatter ,1
241,2020-06-25 00:06:50+00:00,0,please retweet or repost this. this needs more attention. #MouhamedCisse #BLM #blacklivesmatter ,0
242,2020-06-25 00:06:41+00:00,0,Bring it ON! #BlackLivesMatter ,0
243,2020-06-25 00:06:22+00:00,0,Time to vote them all out #DefundPolice #BlackLivesMatter ,0
244,2020-06-25 00:06:21+00:00,1,Damn... #racistBlacks shout it Asian Police officer #BlackLivesMatter #US,0
245,2020-06-25 00:06:18+00:00,15,"#God #Jesus #AllLivesMatter #AllLivesMatters #KAG #BLM #SorosFundedRiots #protests #BlackLivesMatter #Patriots #antifa #AntifaTerrorists #NWO #Globalists #GreatAwakening #WakeUpEverybody ALL LIVES MATTER Powerful interview Larry, speak truth to power",10
246,2020-06-25 00:05:45+00:00,0,Cmon twitter do your thing... #ACAB #BlackLivesMatter #blacklifematters #BlackLivesMattters,0
247,2020-06-25 00:04:30+00:00,1,Pray for these babies #BlackLivesMatter @TuckerCarlson,1
248,2020-06-25 00:04:23+00:00,0,This is so fucking COOL!!!!! #Equality #BlackLivesMatter #BlackHistory,0
249,2020-06-25 00:04:21+00:00,6,"We’re fighting for the same freedoms our ancestors were. Pull up, show up & keep that same energy because #BlackLivesMatter today, tomorrow and every day. ",2
250,2020-06-25 00:03:53+00:00,1,Long before #blacklivesmatter or the #blm movement before the internet when pong was the hot game in the pizza places I was trying to explain all of this to anybody who would listen. I explained how a voting bloc was the only way because it all starts at the top but nobody cared,0
251,2020-06-25 00:03:01+00:00,0,Donate to help this man who was seriously injured by a rubber bullet at a protest. #BlackLivesMatter ,0
252,2020-06-25 00:02:52+00:00,1,Get Her!! Yall know what to do. #BlackLivesMatter ,0
253,2020-06-25 00:02:45+00:00,4,2/2 #BlackLivesMatter this is for those who call themselves #allies hold yourself to account,2
254,2020-06-25 00:02:15+00:00,0,How can you expect your info about someone to be accurate if you get it from the people standing against them? someone's enemies are the most likely to spread lies and trick people into making them look bad. looking at all the #MAGA ppl who never scrolled thru #BlackLivesMatter,0
255,2020-06-25 00:02:07+00:00,2,"Step into the shoes of Mike Anderson- a senior at a liberal arts school and find out why he is feelingÉ isolated, sad, and angry. The award-winning feature 1 ANGRY BLACK MAN now showing on our virtual cinema. #blacklivesmatter http://ow.ly/sok730qRFKw",0
256,2020-06-25 00:02:03+00:00,0,Looking for a black lives matter protestor. Let's turn him in. #BlackLivesMatter #BLMprotest,1
257,2020-06-25 00:01:18+00:00,0,They need to investigate what happened to them! This is definitely not just a coincidence #BlackLivesMatter #NoJusticeNoPeace,0
258,2020-06-25 00:00:21+00:00,9,Black men are intelligent. Black men are sensitive. Black men are kind. Black men are gentle. Black men are capable. Black men are important. Black men are creative. Black men are radiant. Black men are human. #BlackLivesMatter ,1
259,2020-06-25 00:00:07+00:00,1,What happened to Fat Albert? To black?? #BlackLivesMatter @BET,0
260,2020-06-25 00:02:57+00:00,0,#blacklivesmatter #breonnataylor ARREST the people responsible for her death.,0
261,2020-06-25 00:02:50+00:00,0,Billions plus SHUT UP And Dribble #BlackLivesMatter ,0
262,2020-06-25 00:02:36+00:00,0,I'm live! Last of Us 2 w.o the emotional baggage #BlackLivesMatter ,0
263,2020-06-25 00:02:31+00:00,0,Who are these folks.. Twitter do ur think Let's bring these Corona super spreaders to light #coronavirus #BlackLivesMatter ,0
264,2020-06-25 00:02:30+00:00,0,"What’s wild asf is that when i wrote this tweet, dead ass, i hashtaged #BlackLivesMatter ",0
265,2020-06-25 00:02:18+00:00,19,"and just like that... in 8 days, a $300 dollar investment became $4K. thanks to $CARV $UONE $BYFC and $KTOV ... expecting more major growth from $NOVN and $IDEX... #BLM #FinancialFreedom #BlackLivesMatter ",0
266,2020-06-25 00:02:12+00:00,0,And how many African Americans are you hiring? All talk! Step down and replace w a POC!! #BlackLivesMatter,0
267,2020-06-25 00:02:07+00:00,4,"No, of course she's not… #BlackLivesMatter ",0
268,2020-06-25 00:02:05+00:00,18,We shut down the mall yall!!! Power to the people #milwaukee #BlackLivesMatter ,5
269,2020-06-25 00:02:04+00:00,4,"Just heard about the whole LuckyCGT racism thing, it's disgusting, one of the most well known people in the ROBLOX TV community just goes out to say a disgusting think like that. #BlackLivesMatter",2
270,2020-06-25 00:01:46+00:00,0,"tw // police brutality, murder ARREST AND PROSECUTE THE COPS WHO MURDERED ELIJAH MCCLAIN #BlackLivesMatter #JusticeForElijahMcClain",0
271,2020-06-25 00:01:35+00:00,8,We are tired #BlackLivesMatter #allies 1/2,3
272,2020-06-25 00:01:12+00:00,2,"Keira Duarte - Beautiful Boy - 2020. (Link in Bio) ------ Support street art, shop other artwork, or simply donate by using the link in our bio. Most proceeds will be donated to BLM, Bail Funds, etc. #BlackLivesMatter #BlackArtMatters",0
273,2020-06-25 00:01:01+00:00,0,Yeah but still Blue Lives matter?? Fuck you and the Cops. What was he doing nothing absolutely nothing and what do the Pigs do tackle him and restrain him for nothing. #BlackLivesMatter now today and forever ,0
274,2020-06-25 00:00:52+00:00,0,Yes it's white people who are stealing looting and destroying places #BlackLivesMatter ,0
275,2020-06-25 00:00:36+00:00,26,I understand that the #BlackLivesMatter movement got every workplace &amp; community group rushing to discuss race. If the panel is WHITE people YOU'RE DOING IT WRONG!,5
276,2020-06-25 00:00:05+00:00,0,"It's more of a cop issue than a race issue at this point. They do this shit to white niggas too. It's about them now, them abusing their goddamn power. #BlackLivesMatter #ACAB",0
277,2020-06-25 00:00:05+00:00,1,Research Suggests #BlackLivesMatter Protests Have Not Led To COVID-19 Cases Spike ,0
278,2020-06-25 00:00:02+00:00,0,Only spend your green where your Black is valued. #BlackLivesMatter #BlackTwitter,0
279,2020-06-25 00:00:01+00:00,0,"Ding, ding. ding! ding. DING* ding DING! Ding. #PennState #BlackLivesMatter #JusticeForAll",0
280,2020-06-25 00:01:11+00:00,0,Stop tweeting about this! This isn’t a big deal to most of Americans most Americans want justice for #BreonnaTalyor #ElijahMcClain #BlackLivesMatter #stopbeinglazy and get to work that’s why some Americans hired you,0
281,2020-06-25 00:01:08+00:00,0,Just watched The Protest: Black Lives Matter series by @bushtheatre - I highly recommend you watch it. Listen to the stories from the black communities!! https://www.youtube.com/playlist?list=PLM_bVvZ-NvDpQ1XX_wHQZzjtzQP-oFwmD #BlackLivesMatter,0
282,2020-06-25 00:01:05+00:00,0,#Blacklivesmatter White Mug https://www.gearbubble.com/blmgroup via @Gearbubble #blacklivesmattermodel #blacklivesmatteryeezylaurynhill #BlackLivesMatterAustralia #blacklivesmatters #blacklivesmattermemes,0
283,2020-06-25 00:01:05+00:00,0,"@RealDonaldTrump @JoeBiden As if over 100,000 dead from the #COVID19Pandemic were not enough, @RealDonaldTrump sent the military against peaceful protesters. The system has failed. Can it be rebooted? #BlackLivesMatter ",0
284,2020-06-25 00:01:04+00:00,1,JUSTICE FOR #ElijahMcClain #ElijahMcClainWasMurdered #JusticeForElijah #BlackLivesMatter,1
285,2020-06-25 00:00:57+00:00,1,Don't talk to me about #BlackLivesMatter in NYC when you got a fireworks task force. We all know ain't no white people getting busted for fireworks,0
286,2020-06-25 00:00:54+00:00,0,#BlackLivesMatter like why is it so hard for y’all to understand ,1
287,2020-06-25 00:00:43+00:00,0,My heart &amp; my heart races every time I see a video like this. When will it stop? When does the leadership take control and make it stop? #BlackLivesMatter ,0
288,2020-06-25 00:00:41+00:00,0,"Thank you, @MoveOn, for retweeting and helping share these lessons from the successful @freedomtomarry campaign for today’s activists in urgent, important causes. #BlackLivesMatter — and we need to get our country on a new, better path. ",0
289,2020-06-25 00:00:39+00:00,2,"I can’t do this over Twitter. I have been to peaceful protests and I have learned so much. The looters, etc. Are taking advantage of the situation and interfering with the message. I don’t know who they are. But the are fucking up the main point. #BlackLivesMatter #AmericaOrTrump",0
290,2020-06-25 00:00:31+00:00,2,people have gone UNCOMFORTABLY quiet on the #BlackLivesMatter movement bc people aren’t posting it everywhere? It’s not a trend it’s basic respect for the people who aren’t treated equally.,0
291,2020-06-25 00:00:30+00:00,0,This is enough! Tax dollars should do whatever is opposite of this. #BlackLivesMatter ,0
292,2020-06-25 00:00:27+00:00,0,ICYMI: Black and Mentally Ill in the New Age of White Supremacy #MinorityMentalHealth #NoShame #DisabledBlackLivesMatter #BrownGirlBloggers #BlackLivesMatter ,0
293,2020-06-25 00:00:26+00:00,0,"Time to watch this week's ""@NationalTheatre at Home"": @leah_harvey stars in the 2019 recording of Andrea Levy's 'Small Island'. #nationaltheatreathome #smallisland #leahharvey #cjbeckford #jacquelineboatswain #aislingloftus #andrealevy #blacklivesmatter ",0
294,2020-06-25 00:00:17+00:00,10,Strange how there’s so much political noise about #Milwaukee democrats and next to zero coverage of police protection of a sex trafficking ring. American priorities are really fucked up right now. #BlackLivesMatter #AbolishThePolice,4
295,2020-06-25 00:00:11+00:00,1,"“We are past fear, we are fed up eating your shit because you think that your so called black friend validates your wokeness and erases your racism....We Can’t Breathe” #BlackLivesMatter https://open.spotify.com/track/4CPszpSnlbgnQLIQYyzIR2?si=-LzSHZBwREWdZbT9a19pdg",0
296,2020-06-25 00:00:08+00:00,0,To those supporting the #BlackLivesMatter movement please check out this website! http://pb-resources.com There’s so many resources available to you that’s just a click away! From lists of petitions to sign to Black businesses you should support (1/5),2
297,2020-06-25 00:00:07+00:00,1,"""I could be figuratively a terrorist, or I could be a literal terrorist."" - NYC Chair of American ISIS. #BlackLivesMatter ",1
298,2020-06-25 00:00:05+00:00,1,Rest In Peace Elijah McClain Smfh #BlackLivesMatter Justice For Breonna Taylor &amp; Way To Many Others. #BlackLivesMatter ,3
299,2020-06-25 00:00:00+00:00,1,with that being said #JusticeForElijahMcClain #JusticeForBreonnaTaylor and most importantly #BlackLivesMatter,0
300,2020-06-25 00:00:25+00:00,7,I saw this on TikTok and I think these need to be on Twitter too... credits on the video. #BlackLivesMatter #BLM,4
301,2020-06-25 00:00:23+00:00,0,@MarkTraffic @PhxPDChief Totally agree! #GRATEFUL! It is a thankless job! The minority of any group DOES NOT define the whole group; whether- #BlackLivesMatter- #LawEnforcement- the World. #ChangeWhatYouCan #NoRoomForRacism!,0
302,2020-06-25 00:00:21+00:00,0,Smh. #SAYHISNAME #JusticeForElijah #BlackLivesMatter #policebrutality #AuroraPoliceDepartment #ElijahMcClainWasMurdered #NoJusticeNoPeace #ReformThePolice,0
303,2020-06-25 00:00:19+00:00,0,#BlackLivesMatter #Police #PoliceBrutalityPandemic #PoliceBrutality #PoliceReform #PoliceAccountability #PoliceViolence #policeactivity #PoliceReformNow,0
304,2020-06-25 00:00:12+00:00,0,#JusticeForBreonnaTaylor #SayHerName #BlackLivesMatter #BreonnaTaylor,0
305,2020-06-25 00:00:06+00:00,6,"Con #StopHateForProfit, varias empresas se unen contra Facebook por “permitir mensajes que incitan a la violencia” contra el #BlackLivesMatter. ",2
306,2020-06-25 00:00:04+00:00,0,"Wow that's...a lot. I smoked weed and stole lipsticks, never caught. Drunk driving sucks and I hate that people do that. But the rest? Meh. People died for less though. That's why we need #BlackLivesMatter",0
