,Datetime,Favorites,Text
342,2020-06-10 00:01:34+00:00,12,"The org #blacklivesmatter is no more interested in protecting black lives than planned parenthood is interested in saving children. It would be easier as a Catholic to say protect all human lives black, white, male and female and remember each is made in the image of God"
343,2020-06-10 00:01:34+00:00,0,"""They are lucky that what black people are looking for is equality and not revenge."" #BlackLivesMatter "
344,2020-06-10 00:01:28+00:00,2,Keep it real! #blacklivesmatter #blacklivesmatteraustralia #CandaceOwens #RealTalk #American
345,2020-06-10 00:01:12+00:00,5,"Many of us operate in unpredictable climates. This is one of the reasons why I think saying, out loud, #blacklivesmatter is important. You are making a declaration to the people you serve (&amp; your colleagues) that you'll do everything you can to ensure safety in your space."
346,2020-06-10 00:01:06+00:00,63,To the youth marching down the Lougheed Highway in #Coquitlam this afternoon with #BlackLivesMatter signs (in the rain!) thank you for making me feel more seen in this suburb than I have for most of my life.
347,2020-06-10 00:00:56+00:00,0,These two give me too much jokes and provide facts with laughter thats a great thing. #Blacklivesmatter #GeorgeFloyd
348,2020-06-10 00:00:51+00:00,1,Michael B. Jordan to #Hollywood: ‘Are you policing our storytelling as well?’ #BlackLivesMatter 
349,2020-06-10 00:00:36+00:00,0,"""Freedom is the right of ALL sentient beings."" - Optimus Prime #BlackLivesMatter "
350,2020-06-10 00:00:25+00:00,0,I’m not too sure which Blake you speak of The Shelton or The Lively But please check your spelling before posting . Let’s not mess this up all. Missing out on good information with error hashtags #BlakeLivesMatter Nope #BlackLivesMatter 
351,2020-06-10 00:00:16+00:00,0,Amen #blacklivesmatter #justiceforgeorgefloyd #RestInPower
352,2020-06-10 00:00:09+00:00,44,#GeorgeFloyd and #BlackLivesMatter protest and march from San Pablo Park to Berkeley High School organized by #Berkeleyhigh students @EastBayTimes
353,2020-06-10 00:00:24+00:00,0,What George Orwell didn’t anticipate when he wrote 1984 is that we’re watching them as much as they’re watching us. #blacklivesmatter #werewatching
354,2020-06-10 00:00:20+00:00,0,So emotional #BlackLivesMatter 
355,2020-06-10 00:00:19+00:00,18,Please join the KU community for a virtual vigil tomorrow (6/10) at 9:15 PM CDT to remember those who have been murdered due to anti-Black racism and violence. This will be streamed on @UnivOfKansas YouTube here: https://www.youtube.com/universityofkansas #BlackLivesMatter 
356,2020-06-10 00:00:19+00:00,1,I love my city #BlackLivesMatter #CLTstrong
357,2020-06-10 00:00:12+00:00,0,Yes America is #woke now. Also wise to who &amp; what YOU are. #BLM #BlackLivesMatter
358,2020-06-10 00:00:10+00:00,16,Hearing and seeing videos/images of #BlackLivesMatter protesters in Smithtown/neighboring towns shutting down roads. Damn I wish I was with all of you like on Sunday. That shit was POWERFUL. We out number the hate EASILY. So proud.
359,2020-06-10 00:00:09+00:00,0,@JoeBiden More suggestions... @SenatorTimScott -Haha Just Kidding Tim...we know your not about that life. #PoliceReformNow #STOPKILLERCOPS #BlackLivesMatter 
360,2020-06-10 00:00:07+00:00,3,Also shout out to @cklshorall for promoting this. Thank you for sharing so that I can share. #blacklivesmatter
361,2020-06-10 00:00:07+00:00,1,"Look I Agree that we should all be treated with the same respect no matter what colour we are , but come on taking #littlebritain off #streamingservices is taking it way too far #blacklivesmatter"
362,2020-06-10 00:00:06+00:00,0,"When the Chief Diversity Officer of a (Christian) institution is cited for their lack of inclusive leadership, it's pretty bad. I hope, @Quan2994, you are able to find healing and peace and find your next career steps. #BlackLivesMatter "
363,2020-06-10 00:00:06+00:00,1,"Washington, DC #DCprotest #DCprotests #BlackLivesMatter #BlackLivesMatterDC"
364,2020-06-10 00:00:05+00:00,2,"but fr, #BlackLivesMatter"
365,2020-06-10 00:00:04+00:00,1,"Call it like it is. Violent, racist and rogue cops are domestic terrorists. #blacklifematters #BlackLivesMatter"
366,2020-06-10 00:00:03+00:00,0,This is why we MARCH #FUDT #ONETERMtRUMP #BIGOTtRUMP #BIDEN2020 #OBAMAGREAT #TrayvonMartin #GeorgeFloyd #BreonnaTaylor #AhmaudArbery #MichaelBrown #BlackLivesMatter #AllLivesMattter #BIDEN2020 #OBAMAGREAT
367,2020-06-10 00:00:03+00:00,6,"Paul Kelly’s latest essay for The Oz about the #BlackLivesMatter movement is simply a gussied-up expression of ressentiment, presented as analysis. https://buff.ly/3dKNj6N"
368,2020-06-10 00:00:02+00:00,0,We're live with week 2 of the June season! Drop in for some questions and to support @bailproject with your vote for the season finale content. https://twitch.tv/smartypintstrivia Discord: https://discord.gg/bcxWz7n Free answer/stats: https://www.smartypints.ca/events/718 #blacklivesmatter #pubtrivia
369,2020-06-10 00:00:00+00:00,11,Reminder that you can #defendblacklives by donating! You can donate via Venmo @YNB-Nonprofit or via our website at https://bit.ly/2XIcGAO (select M4BL). Every penny will be donated directly to @Mvmnt4BlkLives at the end of the week! #blacklivesmatter
370,2020-06-10 00:00:00+00:00,1,"Atlantic Hurricane Season is here, disproportionately impacting Black communities with urban flooding https://www.scientificamerican.com/article/flooding-disproportionately-harms-black-neighborhoods/ Racial justice = climate justice #BlackLivesMatter #ConnectTheDots Our Grassroots Leadership Fund addresses this harm https://rosefdn.org/grant-seekers-2/apply-for-a-grant/Grassroots-Leadership-Fund/"
371,2020-06-10 00:00:00+00:00,1,Say it louder! #BlackLivesMatter 
372,2020-06-10 00:00:00+00:00,0,A threat actor is offering alternatives for those that want to boycott companies that support #Antifa and #BLM. #darkerthingsdaily #cybersecurity #BlackLivesMatter 
373,2020-06-10 00:00:00+00:00,3,"Schools should be places of learning, should be places of love, should be places of caring. That does not depend on policing. This movement #BlackLivesMatter now is forcing us to reimagine that. "
374,2020-06-10 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter"
