,Datetime,Favorites,Text
383,2020-06-06 12:32:02+00:00,197,BLACK LIVES MATTER 1000s here in Cardiff #Cardiff #Caerdydd @YesCymru in solidarity with #BLM #BlackLivesMatter 
384,2020-06-06 12:27:26+00:00,2429,"‘This is the scene, right now, in central London. 'Despite the rain, thousands are standing in solidarity with the family of George Floyd’ #BlackLivesMatter protests are taking place throughout the UK today More here: https://www.itv.com/news/2020-06-06/thousands-expected-to-attend-black-lives-matter-protests-across-uk-as-public-warned-against-mass-gatherings/"
385,2020-06-06 12:24:37+00:00,21480,"Hi, I’m a 20 year old Nigerian Male, I’m an aspiring concept artist and illustrator, I enjoy making fictional environments and characters that are African themed, and I’m proud to be #drawingwhileblack #BlackLivesMatter #blackartists #blackart"
386,2020-06-06 12:21:18+00:00,6,Banksy’s latest mark #banksy #banksyart #blacklivesmatter 
387,2020-06-06 12:21:11+00:00,231,Powerful stuff from #Banksy. Just incredible. #BlackLivesMatter 
388,2020-06-06 12:20:53+00:00,4095,A few of the signs on show today. #BlackLivesMatter #BlackLivesMatterUK #MCRBLM
389,2020-06-06 12:18:41+00:00,5,The man can't even quote a verse out of the bible. #BlackLivesMatter 
390,2020-06-06 12:15:30+00:00,2097,Leicester I am so proud of you. The revolution will be televised. #NOJUSTICENOPEACE #BlackLivesMatter 
391,2020-06-06 12:14:57+00:00,7529,Now: Thousands protesting at Berlin's Alexanderplatz. #BlackLivesMatter 
392,2020-06-06 12:09:06+00:00,146,"As companies rushed to support #BlackLivesMatter, their words often rang hollow. Bottom line: big business has exacerbated inequality, targeted minorities, and failed to hire, promote and fairly compensate black men and women. My Sunday Biz cover. 1/ "
393,2020-06-06 12:07:41+00:00,614,it's important to remember that it wasn't the government or some big international organization that rallyed all of us in Winnipeg. it was our YOUNG BLACK WOMEN who stood up and led the charge. this thread highlights them #JUSTICE4BLACKLIVESWINNIPEG #BlackLivesMatter 
394,2020-06-06 12:05:51+00:00,224,Every woke leftie liberal ‘skinny latte extra shot’ attending #londonprotests today for #BlackLivesMatter should listen to this 
395,2020-06-06 12:04:08+00:00,15,Not been on protest for years. Many ppl - including those I love - feel I’m putting others at risk. I just feel moments for change are fleeting and I’ve been passive for to long. #BlackLivesMatter 
396,2020-06-06 12:04:03+00:00,11,Just taking pics in #jozi #SingleFlames #BlackLivesMatter 
397,2020-06-06 12:01:36+00:00,47,I have a responsibility. #BlackLivesMatter 
398,2020-06-06 11:59:52+00:00,4615,DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP DON'T STOP WE HAVE TO KEEP FIGHTING! #BlackLivesMatter http://blacklivesmatters.carrd.co
399,2020-06-06 11:56:52+00:00,1310,"WATCH VIDEO - the truth of what’s happening right now with the riots, protests #blacklivesmatter and #alllivesmatter watch and RT the truth."
400,2020-06-06 11:55:49+00:00,442,1/2 It’s been a dark week. I’ve been trying to process everything & when I feel like this I often turn to art to help make sense & get a feeling of empowerment to channel pain. I found myself revisiting a project (Instagram) @__adey__ and myself had started... #BlackLivesMatter 
401,2020-06-06 11:53:57+00:00,2,#BlackLivesMatter we are the black community 
402,2020-06-06 11:51:25+00:00,3,#BlackLivesMatter #OtherSideOfAmerica #MeekMill Meek is a big Voice
403,2020-06-06 11:36:19+00:00,1642,#blacklivesmatter protest at Central Milton Keynes station. 
404,2020-06-06 11:33:19+00:00,22,It’s really just this simple... #BlackLivesMatter 
405,2020-06-06 11:31:52+00:00,34,. The coming of the Saviour has been guaranteed by the God. Let's pray for it... He will not abuse his power; He will not take advantage of people; He will rule with kindness and justice. #ThePromisedSaviour #BlackLivesMatter 
406,2020-06-06 11:28:43+00:00,4371,PLEASE GO VOTE!!! #BlackLivesMatter 
407,2020-06-06 11:26:29+00:00,1294,#Banksy #BlackLivesMatter The brilliant Banksy 
408,2020-06-06 11:22:04+00:00,1103,Let’s talk contracts and collective bargaining... unions try to create voice & fairness & better working conditions for our members. Contracts should protect against false allegations but they should never shield misconduct. Not for police or anyone . #BlackLivesMatter
409,2020-06-06 11:16:52+00:00,295,"To all those in India who had so passionately trended #BlackLivesMatter You can still save George floyd. She's Alive, languishing in prison, and she's pregnant. #FreeSafooraZargar"
410,2020-06-06 10:52:55+00:00,842,"NEW BANKSY ""It's not their problem, it's mine"" #BlackLivesMatter "
411,2020-06-06 10:49:54+00:00,213,"Hi! We're a collective building a book of short TTRPG adventures for a variety of systems including D&D, MÖRK BORG & Trophy Gold to raise money for #blacklivesmatter bail funds We'll be publishing next Thursday so give us a follow to keep up to date! #RPG4BLM"
412,2020-06-06 10:44:00+00:00,4,All lives can’t matter until #BlackLivesMatter 
413,2020-06-06 10:41:59+00:00,6860,New Banksy #BlackLivesMatter 
414,2020-06-06 10:37:56+00:00,18566,Let’s all meet here soon. #BlackLivesMatter 
415,2020-06-06 10:37:45+00:00,123,We have put together a guide on how to protest safely #BlackLivesMatter 
416,2020-06-06 10:28:03+00:00,170,Together with @R_Forwards we acknowledge racial injustice around the world and stand with #BlackLivesMatter in the #rstats community. Read our joint statement at https://blog.rladies.org/post/blm/ #rladies 1/n
417,2020-06-06 10:26:22+00:00,425,some tips for hijabi protestors (c/o hautehijab) #BlackLivesMatter 
418,2020-06-06 10:16:32+00:00,20,Glasgow's Miles Better . . . . #BlackLivesMatter 
419,2020-06-06 10:11:46+00:00,6427,"This is Sean Rigg. Arrested for exhibiting “strange behaviour” in the street. Chased by four officers, leant on for 8 minutes. Suffered cardiac arrest in police van. Officers didn’t call 999 claiming he was “faking it”. He died. In BRIXTON, LONDON, UK. #BlackLivesMatter #BLMUK"
420,2020-06-06 10:05:22+00:00,9,Lol my brothers are all Jay Ellis. Shout #BlackLivesMatter then go home to their white neighborhoods and white wives. 
421,2020-06-06 09:59:27+00:00,300,One of my heroes. Not a week goes by I don’t quote her words & writing to someone. MAYA ANGELOU “STILL I RISE” #BlackLivesMatter 
422,2020-06-06 09:58:54+00:00,189,DID SHE LIE? DID SHE LIE? DID SHE FUCKING LLLLLLLIE? #BlackLivesMatter pic.twitter.com/5kBVRQYoVc
423,2020-06-06 09:32:07+00:00,524,This is #Gujarat #India #RSS lynching black migrant workers. #BlackLivesMatter #BLM
424,2020-06-06 09:31:36+00:00,20,"""We know that education can and should play a role in tackling racism."" #BlackLivesMatter "
425,2020-06-06 09:21:36+00:00,14327,Proud to be one of 166 MPs calling for UK to stop teargas and rubber bullet exports to America. We should not be helping Donald Trump repress his own people #blacklivesmatter #LDNBLM
426,2020-06-06 09:14:21+00:00,42,"NYC MathTeacher here. Join me in urging electeds to ask @DOEChancellor explain why responding to #BlackLivesMatter w ""AllLivesMatter"" is not ok. It is awkward, exhausting &amp; not the responsibility of PoC to educate colleagues uncomfortable discussing race. 1.1M kids deserve better "
427,2020-06-06 08:55:14+00:00,7913,New message when you load up Apex Legends. #BlackLivesMatter 
428,2020-06-06 08:53:05+00:00,4565,Britain first are a bunch of racist scum bags and need their heads flushing down the loo. #BlackLivesMatter 
429,2020-06-06 08:46:30+00:00,44,Ya don’t use the word “CRACKER” . #BlackLivesMatter 
430,2020-06-06 08:34:35+00:00,1910,"More than 50,000 people showed up to today’s #Sydneyprotest in support of #BlackLivesMatter "
431,2020-06-06 08:19:20+00:00,634,The island nation of Guam stands with you #BlackLivesMatter 
432,2020-06-06 08:18:50+00:00,328,The aerial view of THAT Washington DC street painting is a sight to behold.... #BlackLivesMatter 
433,2020-06-06 08:09:10+00:00,72,I can’t believe my eyes... #katerajenkins #justiceforkaterajenkins #blacklivesmatter 
434,2020-06-06 08:08:03+00:00,126,"The Tokyo rally against police racism marched for 90 mins. It’s a small thing to do, but I’m glad I was there. This is a problem in Japan. This is a problem in America. And if you think it isn’t a problem where you are, I guarantee you’re not paying attention. #BlackLivesMatter "
435,2020-06-06 07:57:51+00:00,407, Lithuania showing support for #BlackLivesMatter 
436,2020-06-06 07:53:26+00:00,5,Muslim lives matter too. There is no racism in Islam. #BlackLivesMatter #MuslimLivesMatter
437,2020-06-06 07:51:25+00:00,11,Beauty at her finest... #BlackLivesMatter 
438,2020-06-06 07:47:30+00:00,298,we got the monks guys GO GO GO GO GO GO WHOS NEXT ??? #blm #blmprotest #blmprotestsydney #Sydneyprotest #protest2020 #protest #2020Protests #blacklivesmatteraustralia #blacklivesmatter #blacklivesmatterprotests
439,2020-06-06 07:44:16+00:00,90,Saw this at the Brisbane protest today! They held it for an hour #Brisbaneprotest #BlackLivesMatter 
440,2020-06-06 07:38:09+00:00,57,was feeling a little creative #BlackLivesMatter 
441,2020-06-06 07:29:09+00:00,1032,"Idk who made this, but I am screaming #BLM #Benandjerrys #BlackLivesMatter "
442,2020-06-06 07:22:28+00:00,40,Was handed to me at a #blacklivesmatter protest. Anaheim PD is using MRDEW (microwave radiation directed energy weapons) on civilians! These are military grade and are used on regular people in their homes! This is inhumane and must be stopped. 
443,2020-06-06 07:22:00+00:00,572,"black lives matter protest in brisbane, australia #BlackLivesMatter #protest2020 #GeorgeFloydProtests #brisbane #australia #AboriginalLivesMatter #NoJusticeNoPeaceProsecuteThePolice"
444,2020-06-06 07:01:50+00:00,3,LISTEN TO BLACK VOICES #BlackLivesMatter #blm
445,2020-06-06 07:00:00+00:00,413,We kneel together #blacklivesmatter 
446,2020-06-06 06:54:55+00:00,54,Young black king #BlackLivesMatter 
447,2020-06-06 06:52:35+00:00,6,#BlackLivesMatter in my neighbourhood! 
448,2020-06-06 06:48:23+00:00,1765,"Unreal this is Sydney, Australia at this very moment marching for #BlackLivesMatter "
449,2020-06-06 06:46:22+00:00,26126,OMFG: The @SeattlePD just refused to let an AMBULANCE through a peaceful protest. Absolutely disgraceful. #DefundSPD #BlackLivesMatter 
450,2020-06-06 06:31:07+00:00,179,Sunnyvale is a bubble and we are more than privileged to be able to have a peaceful protest unlike many other places. Use your voice and spread love #blacklivesmatter 
451,2020-06-06 06:26:16+00:00,30573,Melbourne #blacklivesmatter protest ⁦@theheraldsun⁩ pic.twitter.com/XUMOZEPyWt
452,2020-06-06 06:25:59+00:00,6,Our lives matter too.stop killing us #BlackLivesMatter. 
453,2020-06-06 06:16:13+00:00,6,No justice no peace Fuck police #BlackLivesMatter pic.twitter.com/Hzpn5LiSN6
454,2020-06-06 06:05:28+00:00,38,"More than 1,000 people at Lismore’s #blacklivesmatter rally. "
455,2020-06-06 06:04:56+00:00,7,LONDON #BlackLivesMatter #londonprotest #london
456,2020-06-06 05:58:15+00:00,48,This is how some of you sound... like for real... #BlackLivesMatter #PoliceBrutality #ATLA
457,2020-06-06 05:52:33+00:00,232,If Clay Jensen was black he would have been shot #BlackLivesMatter #13reasonswhyseason4
458,2020-06-06 05:51:22+00:00,227,What it’s like getting on Twitter vs Instagram right now #BlackLivesMatter 
459,2020-06-06 05:37:56+00:00,22027,#blacklivesmatter Link in bio for ways to help. 
460,2020-06-06 05:36:11+00:00,118,take a break from watching videos of police brutality and enjoy this vid from today’s peaceful protest in LA #BlackLivesMatter 
461,2020-06-06 05:30:58+00:00,853,Listen to the chants! Pretty mesmerizing !! #BlackLivesMatter 
462,2020-06-06 05:29:10+00:00,112,"When I say I come from a small, white, conservation town this is what I mean: #BlackLivesMatter protestors were PEACEFUL the whole time "
463,2020-06-06 05:24:02+00:00,85,"Providence, Rhode Island #BlackLivesMatter "
464,2020-06-06 05:18:43+00:00,2609,"Raw video from an anti-racism rally taking over downtown Edmonton streets Friday, where in a show of solidarity Edmonton police took a knee and participated in a moment of silence with peaceful protesters shortly before 11 p.m. #BlackLivesMatter #yeg #yegdt"
465,2020-06-06 05:18:31+00:00,1833,Sydney Town Hall #BlackLivesMatter 
466,2020-06-06 05:09:06+00:00,128,#BLACKLIVESMATTER ARE YOU LISTENING? 
467,2020-06-06 05:07:27+00:00,151,"san jose showed out today at the protest, proud of my city #sanjoseprotest #BlackLivesMatter "
468,2020-06-06 05:04:55+00:00,7300,"All you mob, here they are, Barristers Stephen Lawrence and Felicity Graham, fighting for our mob all the way from Dubbo and winning the #blacklivesmatteraustralia Court of Appeal decision! Huge thanks to these legal geniuses and fighters for our mob #BlackLivesMatter "
469,2020-06-06 04:53:39+00:00,4767,"Urooj Rahman, the Pakistani human rights attorney accused of carrying out firebombing attacks at a Manhattan riot, gave an interview the same night where she said, “This s–t won’t ever stop unless we f–kin’ take it all down."" https://nypost.com/2020/06/05/molotov-lawyer-urooj-rahman-blames-de-blasio-for-not-calling-off-nypd/?utm_campaign=SocialFlow&amp;utm_source=NYPTwitter&amp;utm_medium=SocialFlow #antifa #BlackLivesMatter "
470,2020-06-06 04:50:51+00:00,337,Now that's a protest #blacklivesmatteraustralia #BlackLivesMatter #AboriginalLivesMatter #blm #adelaide #Australia
471,2020-06-06 04:47:59+00:00,444,The people can march!!! Power to the people!!! #blacklivesmatteraustralia #BlackLivesMatter 
472,2020-06-06 04:46:20+00:00,1828,#Breaking: NSW Court of Appeal has ruled Sydney #blacklivesmatter protest IS an authorised public assembly
473,2020-06-06 04:38:04+00:00,351,"I have been working on making profile header images for LGBTQ+ LEGO fans to celebrate #Pride month, but considering the more important current events I also felt I should make one to show support for #BlackLivesMatter. Use as you like. #LGBTQIA #PeopleOfColorMatter"
474,2020-06-06 04:33:00+00:00,1624,Holy shit in Dallas today they used the protest tactic of blocking off the highway - with their cars. #BlackLivesMatter pic.twitter.com/Nb9p6v5Mid
475,2020-06-06 04:28:10+00:00,195,"#BlackLivesMatter Brisbane really stepping up with a protest of 30,000 "
476,2020-06-06 04:20:29+00:00,21,Even Avatar Kyoshi says #BlackLivesMatter 
477,2020-06-06 04:19:23+00:00,2,Show Up! #BlackLivesMatter 
478,2020-06-06 04:14:27+00:00,12,Some images from around the #seattleprotests #CapitolHill area for the immunocompromised comrades who cant come out to support #BlackLivesMatter 
479,2020-06-06 04:11:20+00:00,276,Thousands of people have hit the streets for #BlackLivesMatter demonstrations around the country. 
480,2020-06-06 04:07:48+00:00,1199,"EVERYONE NEEDS TO WATCH THIS. #SandraBland talks about why #BlackLivesMatter before she was harassed unnecessarily arrested, injured &amp;murdered. Retweet "
481,2020-06-06 04:05:22+00:00,147,#Vancouver showed up today! Aerial view of the protest today. #BlackLivesMatter 
482,2020-06-06 03:59:53+00:00,10,Just hangin' wit my queens and my oh so delicious black kings ! #snowbunny #blackmenonly #BlackLivesMatter pic.twitter.com/P6aO2LeoMa
483,2020-06-06 03:57:53+00:00,29,I have opened a fundraiser for bail for American protesters in our boys' names. Please help if you can #BlackLivesMatter #BlackOutTuesday https://secure.givelively.org//donate/the-bail-project/kim-hanbin-kim-jinhwan-kim-jiwon-song-yunhyeong-koo-junhoe-kim-donghyuk-jung-chanwoo
484,2020-06-06 03:50:47+00:00,67,It’s time for action! More detailed demands coming soon... #blackducksmattertoo #blacklivesmatter 
485,2020-06-06 03:45:40+00:00,164,Vancouver police officers on their knees after some passionate protesters demanded. #BlackLivesMatter #vancouverprotest
486,2020-06-06 03:42:09+00:00,1470,"Organisers saying over 30,000 people marching in Brisbane. #blacklivesmatter "
487,2020-06-06 03:33:47+00:00,20,"𝘽𝙡𝙚𝙨𝙨𝙚𝙙 𝙩𝙤 𝙨𝙚𝙚 26 𝙩𝙤𝙙𝙖𝙮..!!! 𝘾𝙖𝙣’𝙩 𝙖 𝙎𝙤𝙪𝙡 𝙤𝙣 𝙩𝙝𝙞𝙨 𝙀𝙖𝙧𝙩𝙝 𝙩𝙚𝙡𝙡 𝙢𝙚 𝙤𝙧 𝙢𝙮 𝙥𝙚𝙤𝙥𝙡𝙚 𝙩𝙝𝙖𝙩 𝙤𝙪𝙧 𝙡𝙞𝙫𝙚𝙨 𝙙𝙤𝙣’𝙩 𝙢𝙖𝙩𝙩𝙚𝙧, 𝙬𝙝𝙚𝙣 𝙬𝙚 𝙝𝙖𝙫𝙚 𝙧𝙤𝙮𝙖𝙡𝙩𝙮 𝙛𝙡𝙤𝙬𝙞𝙣𝙜 𝙩𝙝𝙧𝙤𝙪𝙜𝙝 𝙪𝙨 !!! #BlackLivesMatter "
488,2020-06-06 03:30:21+00:00,585,#Catholics in New Orleans hittin the streets! #BlackLivesMatter 
489,2020-06-06 03:23:41+00:00,41,My mom managed to relate my appendicitis to #BlackLivesMatter and I love it 
490,2020-06-06 03:23:15+00:00,611,Reclaim the Block has received a ton of donations already and has released a huge list of other pro-black organizations they’d like you to donate to instead! I’ll post the link to the google doc in this thread. #blacklivesmatter #abolishthepolice
491,2020-06-06 03:20:45+00:00,3780,"Teen choked and arrested for selling water in Las Vegas....good thing they were there to take this criminal off the streets, who knows what might’ve happened #BlackLivesMatter "
492,2020-06-06 03:19:10+00:00,924,The #BlackLivesMatter rally in #Brisbane is easily the largest one there’s been in King George Square since it was re-‘developed’ over ten years ago. Crowds spilling out down surrounding streets on all sides - reminiscent of the Iraq War rally in 2003 #AboriginalLivesMatter
493,2020-06-06 03:18:09+00:00,33,Cute 4th of July shirt idea! All proceeds go to #BlackLivesMatter 
494,2020-06-06 03:15:34+00:00,102,Let us remember who we fight for. #WhiteCoatsForBlackLives #GeorgeFloyd #EricGarner #AhmaudArbery #BreonnaTayor #PhilandoCastile #FreddieGray #TrayvonMartin #MikeBrown #NoJusticeNoPeace #BlackLivesMatter 
495,2020-06-06 03:13:23+00:00,128,"Yeah, that’s right! ... SOMEONE had to say it!!! We killed it today!!! #acab #BlackLivesMatter #BlackLivesMatterATL pic.twitter.com/oMJDnCuZMo"
496,2020-06-06 03:02:24+00:00,8900,Since the TL seems to be going back to normal let’s not forget. Human rights are not politics. Human rights are not drama. Human rights are not a trend. Human rights are not a fad. Human rights are not something you just suddenly forget about. #BlackLivesMatter
497,2020-06-06 03:02:09+00:00,69,#SeattleProtest #BlackLivesMatter This is how Seattle does a protest 11th &amp; Pine 
498,2020-06-06 02:59:24+00:00,285,Manvel High School c/o 2020 ... we love to see it !!! #BlackLivesMatter 
499,2020-06-06 02:45:01+00:00,29,"Just in case anyone was wondering: Ryan Dawson, the racist and anti-semitic white dude complaining about #BlackLivesMatter protests in Osaka (subsequently roasted by Naomi Osaka), lives in Ikoma, Nara. Do with that what you will. "
500,2020-06-06 02:44:40+00:00,258,Candace Owens gives an amazing speech about the murder of George Floyd. https://www.pscp.tv/w/1MYGNklYaYZJw?t=2m47s #BlackLivesMatter
501,2020-06-06 02:43:20+00:00,1350,My heart broke. The disregard for black lives. Over a stop sign. #BlackLivesMatter 
502,2020-06-06 02:38:49+00:00,98,"One of my students took this photo today in Pleasanton, California. Never thought I would see it. #BlackLivesMatter "
503,2020-06-06 02:30:17+00:00,662,Ottawa showed up today . Let’s keep it going ! The work is far from done ! #blmottawa #blacklivesmatter 
504,2020-06-06 02:25:53+00:00,20,THIS IS THE REVOLUTION. THE REVOLUTION IS NOW. #BlackLivesMatter 
505,2020-06-06 02:23:37+00:00,15331,To the white people who say “I grew up poor. And have worked hard for everything I have. How can I possibly have white privilege?” Here’s where I break it down: #BlackVoicesMatter #BlackLivesMatter 
506,2020-06-06 02:16:50+00:00,107638,We turned on the night light for him so he dreams about #BlackLivesMatter Plaza 
507,2020-06-06 02:16:20+00:00,69,Love of my life #BlackLivesMatter 
508,2020-06-06 02:13:44+00:00,21,hi everyone i am selling 100% cotton handmade face masks in support of BLM! each mask is $8 and 100% of the proceeds will go towards whichever fund(link in bio) you pick! dm me to order :) #BlackLivesMatter 
509,2020-06-06 02:12:40+00:00,19159, . Kimberly I’m here for you!!!! And more importantly I hear you and will make change for US!! I will not stop until I see it. #BlackLivesMatter 
510,2020-06-06 02:11:58+00:00,456,"Twitter can we make this go viral?? June 19 ,2018 Jim Love snuck out his back door and through a field so he wouldn’t be seen after Xavier Hartman was in an accident in front of Jim’s home. He needed help, and this man brought a gun. #justiceforxavier #blacklivesmatter "
511,2020-06-06 02:11:27+00:00,313,Singing Happy Birthday to #BreonnaTaylor! #DefundPolice #GeorgeFloyd #JusticeForGeorgeFlyod #BlackLivesMatterchicago #LasVidasNegrasImportan #BlackLivesMatter #ChicagoProtests
512,2020-06-06 02:04:02+00:00,4838,"A #BlackLivesMatter march in Harvard, Nebraska—a town with fewer than 1,000 residents and exactly one African American man. Something is, indeed, happening in America and not just in big cities. (H/t @redcloud_scribe)"
513,2020-06-06 01:56:24+00:00,8385,Why didn’t #BlackLivesMatter to Democrats when they enslaved us? Why didn’t #BlackLivesMatter matter to Democrats when they segregated us? Why didn’t #BlackLivesMatter to Democrats when they told my great-grandmother to sit at the back of the bus?
514,2020-06-06 01:55:26+00:00,587,Tom Ellis out here speaking facts #blacklivesmatter 
515,2020-06-06 01:50:14+00:00,243,"Black people ignited a movement that brought down Jim Crow and passed the Civil Rights Act of 1964 the following year the Immigration and Nationality Act of 1965, abolishing the race-based immigration quota system. This is why all Immigrants must support #blacklivesmatter"
516,2020-06-06 01:44:26+00:00,19,"“This is not a moment, this is a movement.” #BlackLivesMatter "
517,2020-06-06 01:40:39+00:00,91,"NEXT TUESDAY 6/9 We have an opportunity &amp; responsibility to demand SFUSD cut financial ties with SFPD, while redirecting resources to services that are vital for the health &amp; well-being of students. We echo national demands to #DEFUNDPOLICE &amp; proclaim #BlackLivesMatter!! "
518,2020-06-06 01:37:37+00:00,303,"Peaceful protest in Temecula, CA today. Never thought I would see people come together in this town. #BlackLivesMatter pic.twitter.com/kBjTwpx4OR"
519,2020-06-06 01:37:36+00:00,47830,"As previously seen in the Iraq war, the U.S. regime forces are now conducting a 'hearts and minds' campaign to pacify protestors and insurrection as curfew approaches in Atlanta. ( @JennyJarvie) #ICantBreathe #GeorgeFloyd #BlackLivesMatter "
520,2020-06-06 01:32:16+00:00,415,#blacklivesmatter March for Racial Equaility in #bozeman. The largest protest in City history. pic.twitter.com/Fjeekgk4nu
521,2020-06-06 01:32:15+00:00,228,Your fight is OUR fight #BlackLivesMatter 
522,2020-06-06 01:32:06+00:00,43,"Peaceful Protest in Monessen tonight. “This is not a moment, it’s the movement.” #blacklivesmatter "
523,2020-06-06 01:23:34+00:00,3,first protest #BlackLivesMatter 
524,2020-06-06 01:17:47+00:00,1584,This is awesome ⁦@MayorBowser⁩! #BlackLivesMatter 
525,2020-06-06 01:15:53+00:00,6,"Protest for Justice in Cedar Hill, TX! #blacklivesmatter "
526,2020-06-06 01:09:53+00:00,656,The best white ally out there. #BlackLivesMatter 
527,2020-06-06 01:08:30+00:00,76,"I’m a little late, but I just watched #WhenTheySeeUs and all I can say is that Linda Fairstein, Elizabeth Lederer and every single person involved in the jogger case deserve to rot in hell for all eternity. #BlackLivesMatter"
528,2020-06-06 00:59:42+00:00,200,"It's time that we ask, #WhereAreTheBlackDesigners?"" Please join us in starting this conversation at our virtual conference on June 27th, 2020! #BlackLivesMatter "
529,2020-06-06 00:59:00+00:00,855,"MTV stands against police brutality and systemic racism. Enough is enough. #BlackLivesMatter We recognize that changes need to be made on our platforms, at our company, and in the entertainment industry as a whole."
530,2020-06-06 00:54:37+00:00,248,"dana point, california protest singing where is the love #blacklivesmatter "
531,2020-06-06 00:50:51+00:00,10,"GUYS THIS GIRL IS GOING TO UNIVERSITY OF TAMPA IN THE FALL, HER NAME IS BROOKE BEYMA. SHE IS COMING FROM GREECE ATHENA HIGH SCHOOL IN ROCHESTER NEW YORK. I NEED YOU ALL THE EMAIL HER SCHOOL admissions@ut.edu or conduct@ut.edu TO LET THEM KNOW ABOUT HER #blacklivesmatter "
532,2020-06-06 00:50:31+00:00,311,"Over 10,000 people in Edmonton, Alberta Canada. #BlackLivesMatter "
533,2020-06-06 00:48:25+00:00,59,Hawaii police showing up to protests in Aloha shirts instead of riot gear. #BlackLivesMatter 
534,2020-06-06 00:45:00+00:00,5348,I. Must. Speak. Out. #BlackLivesMatter 
535,2020-06-06 00:42:13+00:00,480,Loud and proud #blacklivesmatter #oatsstrong22
536,2020-06-06 00:41:21+00:00,789,"[thread] Want to hear something beautiful? The Autistic People of Color Fund (APOC) has received over $5,000 in donations in less than 4 Days! This grant program helps #autistic PoC &amp; their families w/food, shelter, homelessness, school, medicine, etc. #BlackLivesMatter"
537,2020-06-06 00:38:59+00:00,1442,Mac Miller has said more for #BlackLivesMatter than a lot of these celebrities right now 
538,2020-06-06 00:38:12+00:00,8,We must do better. We must take action. We must speak out. #BlackLivesMatter 
539,2020-06-06 00:37:57+00:00,20638,We reached out to our community and an unprecedented number of creators donated over 740 projects to be part of what we believe is the largest bundle ever. The Bundle for Racial Justice and Equality is now available #BlackLivesMatter 
540,2020-06-06 00:35:58+00:00,235,"As a Marine Biology PhD student, I care deeply about how our ocean communities are responding in support of the #BlackLivesMatter movement. I’ve been surprised and disheartened by the silence of so many orgs. #STEM #coralreefs"
541,2020-06-06 00:31:00+00:00,8,At the #ableg waiting for @jkenney to speak to his voters about #blacklivesmatter. Not sure when he is up. Anyone know ? 
542,2020-06-06 00:27:15+00:00,12,we fucking MARCHED today #BlackLivesMatter #BLM pic.twitter.com/sctavtv1ne
543,2020-06-06 00:24:03+00:00,223,"Marching down High Street in Portland, Maine, hour three of eight. #blacklivesmatter "
544,2020-06-06 00:22:24+00:00,130,Armed #BlackPanthers marching in the #BlackLivesMatter / #GeorgeFloyd protest in Atlanta:
545,2020-06-06 00:21:53+00:00,4,Amazing peaceful protest here in San Jose #BlackLivesMatter – at San Jose City Hall
546,2020-06-06 00:19:51+00:00,193,"#BlackLivesMatter Hollywood, Ca 6.2.20 "
547,2020-06-06 00:19:18+00:00,2477,".@woolworths how do you feel about your brand dominating and sharing a page that calls #BlackLivesMatter protestors “COVIDIOTS”? regardless of the wisdom of the demonstration, @theheraldsun has deliberately chosen an inflammatory, dismissive stance. you fund this @woolworths!"
548,2020-06-06 00:17:26+00:00,45,Come out! #blacklivesmatter #TampaProtests
549,2020-06-06 00:16:00+00:00,310,Black Lives Matter #BlackLivesMatter 
550,2020-06-06 00:12:34+00:00,5,"One of Breonna Taylor's murderers is also a RAPIST. Two women, Margo Borders & Emily Terry, have come forward with their stories about Brett Hankison. #metoo #SayHerName #BreonnaTaylor #LockHimUp #JusticeForBreonna #JusticeForBre #BlackLivesMatter "
551,2020-06-06 00:10:43+00:00,13,2020 Photo of the Year #BlackLivesMatter 
552,2020-06-06 00:06:59+00:00,480,"in honor of black lives and pride, i am doing a gc2b binder giveaway for a black trans person in need! - 2 winners! - no need to follow - rt=1 entry - giveaway ends next week, june 12, 12pm PDT qrt if you want to boost! #blacklivesmatter #pride"
553,2020-06-06 00:06:23+00:00,101,"#BlackLivesMatter rally today in Prince George, BC. "
554,2020-06-06 00:05:55+00:00,97074,I can not stop sobbing. Black lives matter because only a black man would be pulled over at gun point for MISSING A STOP SIGN. His 90 year old grandmother has fully broken me. WHEN IS THIS ENOUGH #blacklivesmatter 
555,2020-06-06 00:05:52+00:00,19,After I lost my uncle to a police shooting when I was 12 I hoped it would end in the future...I'm 19 and still hoping...thanks for all the support. Being a black woman is scary right now but we can push through together and make a change! #blacklivesmatter #nsfwVA #BlackArtist
556,2020-06-06 00:05:28+00:00,922,Fox News wants you to know Killing Black people is really Great for the Stock market! Investors make a lot of money! Are you fucking kidding me! Who posts this disgusting shit!? #BlackLivesMatter pic.twitter.com/aJ61DYBLQu
557,2020-06-06 00:05:17+00:00,50,"‘Target down’ Digital paint, 2020 #blacklivesmatter #PoliceBrutality"
558,2020-06-06 00:05:08+00:00,11459,#Idlib believes #BlackLivesMatter and shameful #POTUS hides behind his barricades
559,2020-06-06 00:05:04+00:00,358,"Happy Birthday BREONNA TAYLOR! From, Louisiana. #BlackLivesMatter "
560,2020-06-06 00:04:50+00:00,113,Prostest is also prayer #blacklivesmatter #saytheirnames
561,2020-06-06 00:04:06+00:00,6497,Out in these streets !! #BlackLivesMatter 
