,Datetime,Favorites,Text
288,2020-05-26 16:45:56+00:00,13268,All Lives Matter is an ideal. Black Lives Matter is an organization & activism committed to ensuring that Black lives become a part of the ALL. #GeorgeFloyd’s last breath screams to us today that Black lives are not indiscriminately among the ALL. Do #BlackLivesMatter to you?
289,2020-05-26 16:43:37+00:00,641,"The Minneapolis police killing of George Floyd is outrageous. The officers involved must be held accountable. We urgently need community control of police, police review boards and full time investigators to look into all cases of death in police custody. #BlackLivesMatter"
290,2020-05-26 16:42:08+00:00,5075,When are we going to start arresting and locking up police officers who brutally murder unarmed black men? That is how we stop police brutality. #BlackLivesMatter
291,2020-05-26 16:41:27+00:00,187,His name was #GeorgeFloyd. He didn't deserve what happened to him. His life mattered. Justice matters. We will fight for #JusticeForGeorgeFloyd - and we will fight for all victims of police terrorism until they stop killing us. #ThisStopsToday #ICantBreathe #BlackLivesMatter 
292,2020-05-26 16:37:37+00:00,1222,"I think police departments in this country need to conduct some English language training so that all police officers understand wtf ""I can't breathe"" means and that it means exactly the same thing when a BIPOC says it as it does when a white person says it. #BlackLivesMatter"
293,2020-05-26 16:35:48+00:00,3812,“Protect and serve” does not mean murder a black man who is not resisting arrest by kneeling on his neck for 10 minutes while he’s screaming that he can’t breathe. #BlackLivesMatter
294,2020-05-26 16:35:42+00:00,262,He casually chocked him to death.... So sad. This is The United States of America. #BlackLivesMatter 
295,2020-05-26 16:32:59+00:00,376,They want to kill us. They plan to kill us. This is why we kneel. #BlackLivesMatter
296,2020-05-26 16:32:39+00:00,4804,George Floyd was killed by the Minneapolis PD. These murderers need go be arrested now. #BlackLivesMatter 
297,2020-05-26 16:30:56+00:00,2206,Take a knee is all fucked up in cop Land #BlackLivesMatter pic.twitter.com/FmgZ1MfYdH
298,2020-05-26 16:27:26+00:00,141,"I went birding yesterday morning. Phew, grateful I did not run into an #AmyCooper! I know my skin color can always be weaponized against me but come on! Can we watch the birds in PEACE? #BirdingWhileBlack #BlackLivesMatter "
299,2020-05-26 16:22:22+00:00,2731,"How mass shooters are arrested... Once the cuffs are, it’s over, put the person in the car and let justice take over. I think we need to have the talk about how a fucking High School diploma is all a person needs to be given this power. #BlackLivesMatter pic.twitter.com/1hJcHk9i3Q"
300,2020-05-26 16:10:52+00:00,99,"Being black should never be a death sentence when coming into contact with police, but often is. We ignore the actions of bad officers, whilst ‘good’ officers stand by and do nothing, at our peril. This is why people take to the streets #BlackLivesMatter "
301,2020-05-26 16:10:22+00:00,9153,Remember them . . . George Floyd Ahmoud Arbery Sandra Bland Sean Reed Tamir Rice. Eric Garner. Oscar Grant. Michael Brown. Walter Scott. Freddie Gray. Dante Parker. Remember all of them. #BlackLivesMatter #TakeTrumpOffTwitter #PoliceBrutality Minneapolis
302,2020-05-26 16:09:36+00:00,69,"1) Two horrible cases of racism targeting black men in Minneapolis and Central Park. One threatening, one deadly. 2) Right wing bots are trying to fan flames. See the two tweets from this account. We need justice and change. And someone's trying to play this. #BlackLivesMatter "
303,2020-05-26 16:08:58+00:00,1241,A Minneapolis police officer killed this Black man last night after kneeling on his neck for nearly 10 minutes.The man cried and shouted “I can’t breathe!” He then became unconscious & died shortly after at a nearby hospital. Being black is a CRIME in America #BlackLivesMatter 
304,2020-05-26 15:57:12+00:00,887,"Fascist killer #Minneapolis cops murdered a Black man in front of people pleading for his life, the 2nd cop just watches, accomplice. Jail them asap, charge with murder NOW, no grand jury as delay tactic! This is a lynching! #BlackLivesMatter #FightRacism"
305,2020-05-26 15:56:06+00:00,2586,"Video shows Minneapolis officer with his knee on the neck of a motionless, moaning Black man who later died; the Minneapolis Police Department attributed the death of the unarmed man in its custody to ""medical distress"" #BlackLivesMatter "
306,2020-05-26 15:54:04+00:00,272,George Floyd is his name. #georgefloyd #blacklivesmatter 
307,2020-05-26 15:53:55+00:00,439,"Yesterday's outrage in defense of Christian Cooper, the NYC birdwatcher, was necessary because today's outrage for George Lloyd, killed by police in Minneapolis, is unbearable. Rest in power. #SayHisName #ICantBreathe #BlackLivesMatter"
308,2020-05-26 15:52:40+00:00,2135,"I’m glad Mr Cooper is alive to tell his story, we’ve seen three in the last few weeks killed by vigilantes and police that haven’t. #BlackLivesMatter #amycopper #Minneapolis #AhmaudAubrey"
309,2020-05-26 15:50:54+00:00,365,George Floyd is the Black man murdered by Minneapolis (Mn) police: Derek Chauvin & Tou Thao. On camera Chauvin used his knees & the weight of his body to kill George Floyd while Thao watched as Floyd & the public begged Chauvin to stop. #BlackLivesMatter
310,2020-05-26 15:49:28+00:00,14555,"America, where it's okay to kneel on a black man's neck and murder him, but it's ""unpatriotic"" to kneel in protest of that murder. #BlackLivesMatter #TakeAKnee"
311,2020-05-26 15:47:55+00:00,153,George Floyd #BlackLivesMatter
312,2020-05-26 15:37:28+00:00,3079,They chocked him to death . Being Black in America should not be a death sentence. #BlackLivesMatter 
313,2020-05-26 15:37:13+00:00,7595,"Please Say His Name: George Floyd. Rest in power, Mr. Floyd. #ICantBreathe #BlackLivesMatter "
314,2020-05-26 15:25:20+00:00,364,White lies end Black lives #AmyCooper #BlackLivesMatter #georgefloyd #ICantBreathe
315,2020-05-26 15:23:13+00:00,28505,"That cop murdered #GeorgeFloyd in broad daylight, knowing full well that he was being watched and recorded. THAT is how much cops trust the system to let them get away with murdering black men. Tear it all down. #blacklivesmatter"
316,2020-05-26 15:19:53+00:00,434,His name is #GeorgeFloyd. This is tragic and unacceptable. It is more important than ever to clearly say that Black lives matter and that white supremacy can no longer be tolerated. https://www.washingtonpost.com/nation/2020/05/26/minneapolis-police-death-custody-fbi/ #BlackLivesMatter
317,2020-05-26 15:04:24+00:00,8855,"My god. Another black man, not resisting, pleading that he can’t breathe, while an officer has his knee lodged firming in his neck, closes his eyes and dies. Murdered. I’d say his name but that hasn’t been released. I can’t watch that video. When does it end? #BlackLivesMatter"
318,2020-05-26 14:56:58+00:00,26862,#BlackLivesMatter and now is the perfect time for a revolution
319,2020-05-26 14:53:11+00:00,6094,"Two men Kneeled.. one for justice, one for murder.. one lost it all.. one will prolly get administrative leave.. this is why kaep kneeled. Smh R.I.P. #BlackLivesMatter "
320,2020-05-26 14:48:38+00:00,2973,"Eric Garner’s last words to the NYPD in 2014 were “I can’t breathe.” Six years later, a black man tells the Minneapolis Police “I cannot breathe” before he dies. #BlackLivesMatter https://twitter.com/PreyForMeMovie1/status/1265229014404345856/video/1"
321,2020-05-26 14:47:28+00:00,271,Black people are tired of this. There have been 400 years of injustice and abuse. #icantbreathe #BlackLivesMatter
322,2020-05-26 14:46:55+00:00,4709,Say his name. George Floyd was murdered by Minneapolis police. #BlackLivesMatter 
323,2020-05-26 14:42:03+00:00,869,I just watched the @MinneapolisPD MURDER a man. YOUR POLICE OFFICER MURDERED A MAN &amp; NO ONE STOPPED HIM. #BlackLivesMatter
324,2020-05-26 14:35:02+00:00,2785,"Police officers aren’t suppose to be judge, jury, and executioner. George Floyd was unjustly murdered by the state and that crime must be answered for #BlackLivesMatter "
325,2020-05-26 14:16:27+00:00,1158,"As someone who luckily survived a racial profiling gun-pointed-at-me incident from the police, I simply ask you to use content warnings when posting/RT vids of police brutality. Plz remember it’s not casual viewing and is traumatic for many Black ppl. #BlackLivesMatter"
326,2020-05-26 14:14:57+00:00,973,"#MeToo and #BlackLivesMatter are bullshit If they were legitimate movements, a raping racist like Joe Biden would not be their party’s nominee"
327,2020-05-26 14:14:30+00:00,6519,TW: Police violence against handcuffed Black man He pleaded he couldn’t breath—a Cop kept his knee in the back of his neck until he died. Armed militias have spent weeks waving guns at cops w/o restraint. But a handcuffed black man... #BlackLivesMatter https://twitter.com/PreyForMeMovie1/status/1265229014404345856/video/1
328,2020-05-26 14:07:25+00:00,1349,"Thank you for spreading the word. Our ability to protest in the streets is limited right now. Let these men hear from everyone: Mpls @MayorFrey(612) 673-2100, @MinneapolisPD Cheif Medaria Arradondo 612-673-2735, MN @GovTimWalz #icantbreathe #blacklivesmatter #mpd"
329,2020-05-26 13:28:56+00:00,12629,"A Minneapolis police officer killed this Black man last night after kneeling on his neck for nearly 10 minutes. The man cried and shouted, “I can’t breathe!” He then became unconscious and died shortly after at a nearby hospital. Eric Garner all over again! #BlackLivesMatter "
330,2020-05-26 13:03:05+00:00,669,"“His face was being pressed so hard against the ground, his nose was bleeding.” —Darnella Frazier, lady who filmed incident This happened outside a Cup Foods grocery store in Minneapolis, Minnesota The man later died #ICantBreathe #BlackLivesMatter "
331,2020-05-26 12:53:38+00:00,139,"I won't repost articles with images & video, but you should know that the Minneapolis police murdered a black man yesterday. @MayorFrey must hold police accountable. #ICantBreathe #BlackLivesMatter"
332,2020-05-26 12:29:34+00:00,282,YALL HAD BETTER GOT DAMN DO SOMETHING ABOUT THIS BLATANT MURDER @MayorFrey @GovTimWalz OR THIS BLOOD WILL BE ON YOUR HANDS IVE HAD ENOUGH BLACK MURDERS DOWN THE STREET FROM ME! #ICantBreathe #BlackLivesMatter 
333,2020-05-26 12:26:58+00:00,187, THIS WAS A MURDER NOT A MEDICAL INCIDENT @MinneapolisPD #ACAB #ICantBreathe #BlackLivesMatter 
334,2020-05-26 11:34:26+00:00,631,Racism is the original American pandemic and continues to kill each and every day. #icantbreathe #BlackLivesMatter #imsosickofthisshit
335,2020-05-26 09:34:04+00:00,144,"Christian Cooper is a former Marvel Comics editor/writer who now works as a biomedical editor. If he was killed by police after Amy Cooper called them, the right would be calling him a thug, a career criminal and boast about killing the “birdwatching narrative”. #BlackLivesMatter"
336,2020-05-26 05:28:17+00:00,2447,"Let’s not pretend like there is just one Amy Cooper in America. Our country is full of Amy Coopers. If you know one, talk to them. If you see one in action, speak up. You may save a life. #BlackLivesMatter"
337,2020-05-26 00:12:49+00:00,1492,“I’m going to tell them there’s an African American man threatening my life.” She mad a false statement against that man while violating a law with intent to harm him. I want charges brought up asap #AmyCooper #BlackTwitter #BlackLivesMatter #NYPD
338,2020-05-26 00:11:02+00:00,0,@KSIOlajidebt #BlackLivesMatter
339,2020-05-26 00:07:32+00:00,3,"Again? We’re not over this yet? You put people’s actual lives in danger when you make false police reports lol this, Amy Cooper! And @FTI_US, you got yourself a racist problem in your ranks! #amycooper #CentralPark #BlackLivesMatter #whiteprivilege #shame"
340,2020-05-26 00:07:17+00:00,0,Where Was All Of This Concern About Protesters Rights When #Kanernick7 Decided To #TakeAKnee On the Foot Ball Field? #BlackLivesMatter #Indivisible #HongKong
341,2020-05-26 00:06:38+00:00,0,"FXB Center Director, More than 80 Public Health and Medicine Experts Call on Governor Baker to Stem the Spread of COVID-19 in Prisons, Jails & Juvenile Detention Centers #nurses #BlackLivesMatter #1u @MassNurses @BTU66 @UNITEHERE26 @CityLife_Clvu @MassJwJ"
342,2020-05-26 00:03:55+00:00,5,chile anyways #BLACKLIVESMATTER #PROCHOICEISPROWOMEN #MYBODYMYCHOICE #ACAB
343,2020-05-26 00:00:22+00:00,2,OOH AND THE CUM MONSTER! #BlackLivesMatter
