,Datetime,Favorites,Text
348,2020-06-09 00:06:08+00:00,15,"let’s continue to use our voices, come out and join The Black Youth of Today in a peaceful march against racism as well as police brutality. #BlackLivesMatter // dm me for more info pic.twitter.com/dBZWnPuytw"
349,2020-06-09 00:05:52+00:00,47,We are walking the walk. #BlackLivesMatter 
350,2020-06-09 00:05:26+00:00,0,London #BlackLivesMatter protest 
351,2020-06-09 00:05:25+00:00,0,Those Karens have been with us for a long-ass time. Sigh. Enough. #BlackLivesMatter pic.twitter.com/3XaOZWnMw6
352,2020-06-09 00:04:50+00:00,2,"We ask our fellow skaters, athletes, and friends to petition, donate, educate themselves, and listen. #blacklivesmatter link to donate directly to FSH: https://figureskatinginharlem.org/donate/ or venmo @BCfigureskating pic.twitter.com/JhAZwN9Enk"
353,2020-06-09 00:04:45+00:00,3,poor inocent man #BML #BlackLivesMatter im white and my life doesnt matter until black lives do 
354,2020-06-09 00:04:13+00:00,130,PLEASE keep this same energy come November and vote for local/state leaders who will fight for the changes you want to see in the justice system #BlackLivesMatter
355,2020-06-09 00:04:11+00:00,8,"So, i do not get why @ruxinatux is into #BlackLivesMatter if she been racist back than of running over black people over with a car or something related to violent. 1). she wants to call someone out but can't cuz she would cause drama. 2). Doesn't support a black girl she hates."
356,2020-06-09 00:04:04+00:00,76," Black Lives Matter March in Arlington, TX June 14th at 6pm SPREAD THE WORD Show up, be loud, BE HEARD USE YOUR VOICE THEY ARE LISTENING, lets make REAL CHANGE #BlackLivesMatter #BlackLivesMatterTX #DallasProtest #FortWorthProtest #ArlingtonProtest #MansfieldProtest #DFW"
357,2020-06-09 00:03:53+00:00,0,And you are just a real stiff price! #DefundThePolice #Biden2020 #BlackLivesMatter
358,2020-06-09 00:04:06+00:00,0,"Disgusting that i only recently heard about this poor innocent girls death, UK government step the fuck up #ShukriAbdi #BlackLivesMatter https://vm.tiktok.com/oDPwX1/"
359,2020-06-09 00:03:42+00:00,0,Absolutely the top #BlackLivesMatter 
360,2020-06-09 00:03:32+00:00,1,Justice for Tamla!! #BlackLivesMatter #DefundThePolice #JusticeForTamlaHorsford
361,2020-06-09 00:03:22+00:00,0,Per la serie “#BlackLivesMatter for dummies” 
362,2020-06-09 00:03:13+00:00,1,"Last tweet, what you are describing is that we need a change in the police department and what they need to teach officers. Black discrimination is very heavy in the U.S and it is definitely way worse than white discrimination (if that even exists). #BlackLivesMatter"
363,2020-06-09 00:02:52+00:00,9,Props to Modern Warfare Warzone... This is part of the update... #BlackLivesMatter 
364,2020-06-09 00:02:31+00:00,0,Top 10 Reasons I Won't Support the #BlackLivesMatter Movement 
365,2020-06-09 00:02:17+00:00,0,@wcnc This evening on East Blvd in Dilworth #GeorgeFloyd #BlackLivesMatter pic.twitter.com/FlmPUxHNpo
366,2020-06-09 00:01:39+00:00,2,#BlackLivesMatter I'm Black and I'm proud... 
367,2020-06-09 00:01:35+00:00,1,My reaction to some of the comments on the #ALLLIVESMATER feed.........Too many leftists butt-hurt that people are getting on board with their #BlackLivesMatter ideology........ pic.twitter.com/13ApBxhNN6
368,2020-06-09 00:01:15+00:00,0,#BlackLivesMatter stop killing us 
369,2020-06-09 00:01:00+00:00,255,The beat of the people will not be silenced. #BlackLivesMatter #RightsNow
370,2020-06-09 00:00:58+00:00,0,I important psa. Please retweet!!! #blacklivesmatter #TikTok
371,2020-06-09 00:00:57+00:00,1,Elbow cock means small cock #2A #WhitePrivilege #BlackLivesMatter pic.twitter.com/Zw4ZkmOFaZ
372,2020-06-09 00:00:56+00:00,3,Declare the KKK a terrorist organization. Bunch of idiots wearing dunce cones... #BlackLivesMatter 
373,2020-06-09 00:00:54+00:00,0,@TuckerCarlson #BlackLivesMatter Check out leftistisbestest's video! #TikTok
374,2020-06-09 00:00:50+00:00,9,"Anyone else need to hear this? “All Lives Matter” is complete bs, White Privilege exists, and #BlackLivesMatter!! Tired of people giving these shitty arguments to justify their own prejudice."
375,2020-06-09 00:00:47+00:00,87,This is the man accused of murdering #DavidDorn. Hold your breath until #BlackLivesMatter protests....... 
376,2020-06-09 00:00:35+00:00,0,Someone tell me why the kkk isnt already considered a terrorist group..please sign the petition below #DeclareTheKKK #blacklivesmatter 
377,2020-06-09 00:00:18+00:00,266,You can hear my voice crack. It shook me to my core to see this in my hometown. Am I surprised? No. Did this discourage me? No. In fact it lit a fire in me. YOU WILL NEVER HAVE THE COMFORT OF OUR SILENCE AGAIN. #BlackLivesMatter #BLM
378,2020-06-09 00:00:44+00:00,1,Everything in life is #work. Never stop pushing forward! #BlackLivesMatter #protests
379,2020-06-09 00:00:38+00:00,1,Racists can no longer claim to be British as @YorkshireTea and @PGtips tell them to sod off. - Citizen S. #BlackLivesMatter #solidaritea
380,2020-06-09 00:00:37+00:00,1,Really? Shame in you! #BlackLivesMatter 
381,2020-06-09 00:00:34+00:00,0,a White Supremacist which is unforgivable. #TrumpIsAWhiteSupremacist #BlackLivesMatter
382,2020-06-09 00:00:23+00:00,0,"There is a time when enough is enough and you gotta just stand up and fight! #blacklivesmatter #vote2020 #newbound @Syracuse, New York http://instagram.com/p/CBMSCzPBrdG/…"
383,2020-06-09 00:00:20+00:00,23,A statement from Sacramento Public Library. We stand with the Black community. #saclib #BlackLivesMatter 
384,2020-06-09 00:00:19+00:00,2,Me having to remind myself not to wile out when talking about #BlackLivesMatter 
385,2020-06-09 00:00:19+00:00,2,It’s always been “Fuck The System!” A change has been needed for far too long. It’s 2020 and it’s about time we all start seeing straight. #BlackLivesMatter
386,2020-06-09 00:00:18+00:00,1,Worth the read. Change police policy NOW. #BlackLivesMatter #EndPoliceBrutality
387,2020-06-09 00:00:16+00:00,1,Live now streaming some Valorant with some friends. Donation window is still up for the Minnesota Freedom Fund until Saturday! Come join and donate! http://www.twitch.tv/ezgame07 #minnesotafreedomfund #BlackLivesMatter @TwitchShare @TwitchSharing @TwitchSharing
388,2020-06-09 00:00:15+00:00,0,"MAGAT Boy Trump has had his knee on the neck of honesty for the last 3 years. As he murders truth with over 20,000 lies, the MAGAT supporters and spineless Senate stand by and do nothing #GeorgeFloyd, #BlackLivesMatter "
389,2020-06-09 00:00:13+00:00,1,"Guys, I think this our song! #BlackLivesMatter #blackparade"
390,2020-06-09 00:00:12+00:00,0,"#blacklivesmatter #whitelivesmatter , only racists disagree"
391,2020-06-09 00:00:11+00:00,2,"We are featuring the work of fabulous #CostumeDesigners who are also #PeopleOfColor, like #RuthECarter! ""Summer of Sam"" (1999) #1970s #SonOfSam #SerialKillers #Bronx #SpikeLee #JohnLeguizamo #AdrienBrody #MiraSorvino #BlackLivesMatter "
392,2020-06-09 00:00:09+00:00,0,BLM founders are pushing for this. Are #BlackLivesMatter radical or not radical? Their ideologies are right inline with Antifa!
393,2020-06-09 00:00:08+00:00,0,"These people should not be celebrated & memorialised for building a country based on slavery, violence & abuse. Please take a minute to sign! #BlackLivesMatterUK #BlackLivesMatter UK GOVERNMENT: PETITION TO TAKE DOWN ALL STATUES OF SLAVE TRADERS IN THE UK http://chng.it/VrS59Nb9"
394,2020-06-09 00:00:05+00:00,2,Shhhhh! #BlackLivesMatter only applies to criminal black lives not all black lives! She is an officer of the law so cant be black!
395,2020-06-09 00:00:04+00:00,6,saying all lives matter is like when victoria justice said “i think we all sing” #BlackLivesMatter
396,2020-06-09 00:00:04+00:00,1,I just want to know why George Floyd was at his own funeral. https://twitter.com/MysticalMunchk1/status/1270067989593743372 #BlackLivesMatter
397,2020-06-09 00:00:02+00:00,5,"she has gone through sm, and here u thought 1 million is a lot. try getting oppressed u imbecile, and try saying that again. 1 million? that can't even begin to compare to the lives gone and destroyed. #BlackLivesMatter "
398,2020-06-09 00:00:04+00:00,2,"She did. And every summer she’s covered in flowers. When you take a chance on a rose or a person, sometimes the most amazing things happen. Try it. #BlackLivesMatter"
399,2020-06-09 00:00:04+00:00,4,Extremely out of touch for @antonioguterres to tell UN staff that they may not participate in #BlackLivesMatter protests and that they can only repost UN press releases &amp; social media posts. BLM issues are not partisan. They are central to the rights system the UN is based on. 
400,2020-06-09 00:00:03+00:00,0,Brisbane #BlackLivesMatter rally a powerful statement in solidarity 
401,2020-06-09 00:00:03+00:00,0,Топ теми: #ДоброУтро #третасмена #НеСеДесило #COVID19 #NewProfilePic #BlackLivesMatter
402,2020-06-09 00:00:02+00:00,5,#BlackLivesMatter People who I know won't break the chain @LilRockyPebble @minhyukicecream @mjssqueal @celestiaroha @duckymj_
403,2020-06-09 00:00:02+00:00,1,Speechless.... #BlackLivesMatter #Biden2020 #TakeAKnee
404,2020-06-09 00:00:02+00:00,1,And this what it means to be a human rights lawyer @CLOCKjustice @Paulolubayo thank goodness for those who stand true for justice #BlackLivesMatter 
405,2020-06-09 00:00:02+00:00,0,"This is so tone def and obvious pandering/political theater, that im throwing up in my mouth a little. @DNC doesnt even understand how to pretend to care anymore. They remind me of a robot trying to understand human feelings. We need real leadership. #BlackLivesMatter"
406,2020-06-09 00:00:02+00:00,0,You have to shock people into paying attention. @ava @netflix thank you. #BlackLivesMatter
407,2020-06-09 00:00:02+00:00,0,I'll just leave this here. Just in case someone needs to see this and understand. #BlackLivesMatter #whyweprotest
408,2020-06-09 00:00:01+00:00,4,Still screaming #BlackLivesMatter
409,2020-06-09 00:00:01+00:00,0,The New Chromat x Reebok Collab Comes With A Post-Apocalyptic CGI Campaign GET THE BEST PROXIES ==> http://CHEAPBOTPROXIES.vuhere.com #nike #jordan #Cybersole #dashe #GhostAIO #sneakers #sneakerdrop #splashforcebot #blacklivesmatter 
410,2020-06-09 00:00:01+00:00,1,"Kenyatta expressed solidarity with protestors’ outrage with systemic injustices, raising the dire need for criminal justice and police reform nationwide https://scoopusa-pa.newsmemory.com?publink=219f47ba1_13436c1 #protests #cleancity #philly #BLM #blacklivesmatter #racism #scoop #news #scoopdigital #philadelphia"
411,2020-06-09 00:00:00+00:00,435,#BlackLivesMatter Movement Has Become a Religious Movement https://www.bucksexton.com/content/2020-06-08-black-lives-matter-movement-has-become-a-religious-movement/
412,2020-06-09 00:00:00+00:00,73,"Continúan las protestas contra el racismo y la brutalidad policial en #EEUU “No puedo respirar”, #BlackLivesMatter” (Las vidas negras importan) y “Sin justicia no hay paz”, se escucha en todo el mundo. #protestas #GeorgeFloyd"
413,2020-06-09 00:00:00+00:00,1,I just split a donation to 70+ bail funds and racial justice orgs at http://CommunityBailFunds.com. You can too. Please donate today. #BlackLivesMatter 
414,2020-06-09 00:00:00+00:00,0,Let’s hit it! #ArmyMatchedAMillion #BlackLivesMatter 
415,2020-06-09 00:00:00+00:00,0,Something Worth Watching? https://mistralkdawn.blogspot.com/2020/06/something-worth-watching_8.html #policestate #tyranny #BlackLivesMatter #SayTheirNames #PoliceBrutality #StopPoliceViolence #fasciststate #ThugsWithBadges
416,2020-06-09 00:00:00+00:00,0,The Best Post You'll Read All Week #BlackLivesMatter #bryony #BryonySeries #humanrights #pastors https://bryonyseries.blogspot.com/2020/06/the-best-post-youll-read-all-week.html
417,2020-06-09 00:00:00+00:00,10,#YoLeoEnCasa Estrellas bajo los pies @dbarclaymoore #BlackLivesMatter Los personajes de esta extraordinaria novela parecen preguntarse cómo construir un mundo cuando se está al borde del abismo. Más info https://bit.ly/2AOv3ef
418,2020-06-09 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter"
419,2020-06-09 00:00:00+00:00,0,"How the hell can we take #BlackLivesMatter seriously when they don’t even know who was killed? Plus, they don’t even give a rat’s ass what’s happening to blacks killing blacks in Chicago ... "
